ID,HousePrice,yhat,delta
7857,919497.0,673545.44,245951.5625
1641,283680.0,276462.9,7217.09375
3620,135818.0,155766.25,-19948.25
2820,468742.0,394272.75,74469.25
1572,311065.0,434640.84,-123575.84375
202,228740.0,200321.19,28418.8125
8169,260611.0,288818.9,-28207.90625
6212,199843.0,211652.62,-11809.625
6754,273619.0,267008.53,6610.46875
5197,334528.0,333443.34,1084.65625
5170,371797.0,422604.97,-50807.96875
3987,129547.0,130160.72,-613.71875
8088,241878.0,184551.94,57326.0625
1181,544164.0,489655.53,54508.46875
5703,233936.0,240920.72,-6984.71875
7979,340244.0,295570.7,44673.3125
2546,673459.0,679007.9,-5548.875
5831,219892.0,249880.55,-29988.546875
2288,136479.0,167052.89,-30573.890625
7372,284417.0,271555.97,12861.03125
8553,401696.0,310456.9,91239.09375
605,400036.0,493251.8,-93215.8125
7343,502384.0,458789.22,43594.78125
6956,432570.0,471394.97,-38824.96875
6787,271336.0,206584.92,64751.078125
8790,259581.0,289219.2,-29638.1875
8875,368614.0,395266.6,-26652.59375
5222,449834.0,456757.94,-6923.9375
6583,268084.0,248130.11,19953.890625
4457,326357.0,409070.56,-82713.5625
3798,513051.0,511895.1,1155.90625
8692,484256.0,643088.2,-158832.1875
9185,391848.0,475113.4,-83265.40625
9170,289229.0,288275.5,953.5
6922,396836.0,588080.56,-191244.5625
1816,299874.0,313822.06,-13948.0625
889,453808.0,377340.53,76467.46875
2315,197244.0,196826.75,417.25
3837,348815.0,322416.72,26398.28125
8611,573658.0,582018.75,-8360.75
5917,269948.0,231199.14,38748.859375
6719,133645.0,122903.84,10741.15625
5994,367737.0,457134.9,-89397.90625
9266,252230.0,225233.66,26996.34375
4038,104509.0,110083.695,-5574.6953125
2556,559989.0,445230.4,114758.59375
3330,300314.0,326485.84,-26171.84375
9027,112586.0,103241.61,9344.390625
486,225432.0,248124.69,-22692.6875
5064,421310.0,451550.62,-30240.625
3314,357001.0,319250.8,37750.1875
3744,204498.0,203955.81,542.1875
5128,346301.0,370843.4,-24542.40625
8075,467567.0,501881.56,-34314.5625
1626,722563.0,535105.3,187457.6875
5519,547190.0,661470.8,-114280.8125
5771,309847.0,304879.62,4967.375
1845,361572.0,296424.25,65147.75
3905,173822.0,161692.08,12129.921875
3335,315375.0,299356.75,16018.25
1027,153949.0,156045.73,-2096.734375
8618,225252.0,172722.78,52529.21875
7935,121715.0,129483.22,-7768.21875
4478,543538.0,566831.25,-23293.25
2515,338222.0,391921.22,-53699.21875
3447,159984.0,214459.77,-54475.765625
3961,260012.0,305346.5,-45334.5
268,92160.0,101244.96,-9084.9609375
2075,244701.0,335662.66,-90961.65625
5778,397709.0,329007.1,68701.90625
4947,246083.0,310995.78,-64912.78125
2216,308541.0,397368.1,-88827.09375
8493,483930.0,476493.72,7436.28125
4607,390569.0,347182.2,43386.8125
2396,136502.0,166135.9,-29633.90625
7620,303201.0,264147.6,39053.40625
4459,443205.0,510932.28,-67727.28125
8289,91960.0,101540.26,-9580.2578125
163,354225.0,307287.38,46937.625
8805,358049.0,316440.44,41608.5625
552,237726.0,232728.27,4997.734375
4382,278715.0,244753.64,33961.359375
7172,380327.0,389995.5,-9668.5
9230,268497.0,242686.12,25810.875
2488,175443.0,178098.2,-2655.203125
3146,234366.0,235826.16,-1460.15625
7483,131104.0,151646.95,-20542.953125
5621,70388.0,304536.6,-234148.59375
9061,136715.0,142391.28,-5676.28125
4088,300611.0,258361.27,42249.734375
6314,84167.0,90836.664,-6669.6640625
6731,235395.0,212664.12,22730.875
5398,102631.0,94863.836,7767.1640625
5919,283927.0,295439.38,-11512.375
2968,218429.0,242818.72,-24389.71875
8672,227943.0,213729.4,14213.59375
7664,234858.0,253001.19,-18143.1875
6624,304836.0,259708.39,45127.609375
4709,201634.0,242930.42,-41296.421875
677,362552.0,373069.5,-10517.5
7094,535201.0,480985.88,54215.125
7284,320779.0,329471.38,-8692.375
6367,199533.0,206195.84,-6662.84375
1828,159227.0,168654.8,-9427.796875
1058,560275.0,663970.25,-103695.25
3365,277449.0,328557.84,-51108.84375
7245,462874.0,517006.28,-54132.28125
2788,527478.0,512207.9,15270.09375
7362,200722.0,225158.78,-24436.78125
7244,143531.0,164998.19,-21467.1875
3596,137796.0,112909.17,24886.828125
3633,174855.0,210973.84,-36118.84375
1139,379752.0,315500.4,64251.59375
9226,265919.0,274304.2,-8385.1875
1449,324651.0,293944.72,30706.28125
8239,372556.0,419191.78,-46635.78125
7398,485423.0,401904.4,83518.59375
6009,469064.0,370509.6,98554.40625
6862,147590.0,154970.97,-7380.96875
8022,591995.0,561279.8,30715.1875
5340,202187.0,243151.16,-40964.15625
4740,101356.0,80199.14,21156.859375
4124,421334.0,354418.94,66915.0625
8689,375529.0,399315.34,-23786.34375
7436,485696.0,451628.56,34067.4375
148,349625.0,340840.72,8784.28125
1337,394795.0,446585.12,-51790.125
248,168700.0,275723.88,-107023.875
6511,241135.0,296888.0,-55753.0
7954,278652.0,362388.72,-83736.71875
8966,275214.0,349292.56,-74078.5625
7103,148164.0,153632.66,-5468.65625
5965,146498.0,173392.06,-26894.0625
7594,389110.0,394895.34,-5785.34375
4630,316268.0,259575.81,56692.1875
6647,376661.0,400539.8,-23878.8125
8950,581957.0,677644.1,-95687.125
1972,440137.0,480066.62,-39929.625
4544,659242.0,671532.1,-12290.125
4649,495329.0,434828.28,60500.71875
7831,244309.0,269744.34,-25435.34375
1300,328926.0,309404.3,19521.6875
4669,223949.0,214651.11,9297.890625
1109,315621.0,334704.75,-19083.75
3159,533715.0,452158.4,81556.59375
4879,410501.0,355191.53,55309.46875
6116,200271.0,253535.16,-53264.15625
4057,199761.0,277196.44,-77435.4375
1119,316771.0,261838.89,54932.109375
5062,566477.0,549598.4,16878.625
7173,702603.0,651500.1,51102.875
1663,392937.0,435288.72,-42351.71875
7128,292612.0,382097.7,-89485.6875
7797,306118.0,339231.44,-33113.4375
5290,178950.0,135394.83,43555.171875
2046,356896.0,371472.8,-14576.8125
7851,340545.0,356776.7,-16231.6875
6291,165087.0,186807.8,-21720.796875
2677,295578.0,470106.38,-174528.375
7444,271625.0,261361.03,10263.96875
7274,338312.0,379229.7,-40917.6875
5525,641302.0,636463.1,4838.875
2992,235445.0,231053.86,4391.140625
8999,635998.0,563414.9,72583.125
1564,430694.0,494215.1,-63521.09375
6816,387211.0,431604.9,-44393.90625
8287,354995.0,358586.06,-3591.0625
8473,498522.0,411810.78,86711.21875
7497,242685.0,188621.19,54063.8125
7491,320397.0,274931.06,45465.9375
3196,499879.0,407567.88,92311.125
5608,406113.0,418953.0,-12840.0
8263,174763.0,183680.48,-8917.484375
3203,254224.0,208171.53,46052.46875
3032,260426.0,279176.75,-18750.75
1827,424742.0,569808.2,-145066.1875
4536,393828.0,394401.44,-573.4375
4643,221455.0,309504.7,-88049.6875
7601,289523.0,276023.12,13499.875
8011,435406.0,413756.34,21649.65625
2,277232.0,273448.75,3783.25
8101,141618.0,173412.39,-31794.390625
7446,396053.0,462477.28,-66424.28125
9168,365412.0,310470.62,54941.375
8816,479899.0,459388.56,20510.4375
8422,384977.0,532189.7,-147212.6875
4729,120479.0,118515.65,1963.3515625
2879,214066.0,226733.52,-12667.515625
2308,592384.0,566478.75,25905.25
9014,310368.0,284143.0,26225.0
4414,292450.0,295530.56,-3080.5625
3284,343528.0,377929.47,-34401.46875
6669,243620.0,247418.42,-3798.421875
1065,201888.0,141943.81,59944.1875
4926,554031.0,610284.8,-56253.8125
9030,290852.0,263340.56,27511.4375
7561,169913.0,193746.98,-23833.984375
2366,426717.0,431424.06,-4707.0625
7801,243457.0,248569.94,-5112.9375
4645,313689.0,293854.88,19834.125
581,390907.0,440887.12,-49980.125
2942,566948.0,505225.44,61722.5625
4806,199850.0,188321.27,11528.734375
1524,603101.0,498773.75,104327.25
511,216835.0,209274.89,7560.109375
690,346538.0,305059.6,41478.40625
6029,291632.0,290832.88,799.125
6239,348156.0,320899.12,27256.875
3759,554177.0,514083.1,40093.90625
7527,675269.0,602185.94,73083.0625
6724,115366.0,108475.34,6890.65625
4676,184882.0,215484.73,-30602.734375
7830,730476.0,587617.75,142858.25
4372,82173.0,198222.6,-116049.59375
2856,416310.0,368893.2,47416.8125
3968,83898.0,109425.83,-25527.828125
6512,198793.0,223676.67,-24883.671875
7925,359882.0,342341.22,17540.78125
193,709843.0,600606.94,109236.0625
8031,191020.0,209180.55,-18160.546875
8619,382224.0,314829.88,67394.125
7982,291794.0,367504.16,-75710.15625
9037,381345.0,417766.97,-36421.96875
82,144263.0,135429.25,8833.75
5224,220182.0,184524.17,35657.828125
6541,229875.0,247518.95,-17643.953125
4355,622852.0,612837.6,10014.375
7764,157118.0,68824.42,88293.578125
1271,75638.0,93083.23,-17445.2265625
9194,220033.0,279980.4,-59947.40625
9153,246076.0,258673.08,-12597.078125
6,324167.0,371729.56,-47562.5625
3839,184858.0,161229.56,23628.4375
1669,118410.0,93083.23,25326.7734375
9296,165100.0,132778.67,32321.328125
8459,854125.0,619140.2,234984.8125
692,417576.0,404997.0,12579.0
3263,510484.0,343039.78,167444.21875
579,367187.0,372874.12,-5687.125
1599,249900.0,286161.06,-36261.0625
4276,184823.0,205625.11,-20802.109375
8487,350133.0,403806.44,-53673.4375
5073,415997.0,456200.16,-40203.15625
3397,361774.0,364267.1,-2493.09375
7331,326106.0,324700.0,1406.0
362,310530.0,428429.66,-117899.65625
1720,425828.0,451843.34,-26015.34375
1523,441530.0,324266.44,117263.5625
6136,307363.0,300484.5,6878.5
1401,180373.0,201422.36,-21049.359375
1489,253935.0,247406.23,6528.765625
1032,366016.0,370370.3,-4354.3125
6139,587722.0,476127.1,111594.90625
7604,283546.0,301459.94,-17913.9375
3694,227639.0,186331.69,41307.3125
1621,166588.0,224995.9,-58407.90625
1600,352844.0,302557.97,50286.03125
3673,186486.0,228359.27,-41873.265625
5300,530722.0,496301.62,34420.375
7256,528076.0,501778.78,26297.21875
9133,53714.0,123958.59,-70244.59375
226,331160.0,310719.78,20440.21875
7941,235734.0,234945.02,788.984375
5045,406033.0,350330.56,55702.4375
5445,276949.0,270566.6,6382.40625
2098,241736.0,241156.19,579.8125
7886,175213.0,190170.84,-14957.84375
5087,445506.0,552969.75,-107463.75
7584,356585.0,377189.16,-20604.15625
5948,185960.0,284840.25,-98880.25
3609,420575.0,406096.8,14478.1875
3842,497126.0,480568.66,16557.34375
7317,358459.0,311466.5,46992.5
8602,370779.0,318720.28,52058.71875
754,240901.0,227798.39,13102.609375
1664,302303.0,308611.2,-6308.1875
669,265448.0,264047.38,1400.625
7136,400493.0,435953.62,-35460.625
8194,406954.0,436510.16,-29556.15625
987,300199.0,338997.47,-38798.46875
8779,260062.0,264629.9,-4567.90625
1487,337848.0,285001.0,52847.0
1342,505372.0,498338.38,7033.625
6100,580351.0,574830.8,5520.1875
3246,257541.0,276593.88,-19052.875
1757,796568.0,648504.3,148063.6875
1356,243496.0,283421.84,-39925.84375
8809,375298.0,297972.38,77325.625
7588,113878.0,132018.12,-18140.125
4027,316804.0,344143.6,-27339.59375
2268,280805.0,430645.22,-149840.21875
3637,486774.0,428481.4,58292.59375
5470,250196.0,239034.31,11161.6875
1797,392862.0,358709.78,34152.21875
4856,518244.0,501376.44,16867.5625
6362,539034.0,489419.38,49614.625
7191,404804.0,400809.2,3994.8125
1179,186489.0,219238.14,-32749.140625
941,156491.0,230639.45,-74148.453125
5148,216366.0,232026.2,-15660.203125
6175,329702.0,358043.6,-28341.59375
5641,178184.0,181623.97,-3439.96875
8605,406981.0,339687.06,67293.9375
7907,65825.0,101455.73,-35630.7265625
3939,178447.0,175902.48,2544.515625
5713,530777.0,519498.4,11278.59375
6514,262408.0,258230.27,4177.734375
8261,417515.0,509266.75,-91751.75
5577,588046.0,537687.8,50358.1875
5562,422688.0,375904.44,46783.5625
396,245521.0,176609.45,68911.546875
8005,210860.0,209717.19,1142.8125
6779,518549.0,492826.97,25722.03125
9154,79257.0,93540.695,-14283.6953125
5288,195783.0,237930.4,-42147.40625
5465,550569.0,516489.66,34079.34375
8281,182330.0,169853.0,12477.0
6263,328061.0,335655.84,-7594.84375
4093,371540.0,492047.72,-120507.71875
7672,289937.0,333318.56,-43381.5625
8131,253290.0,250764.1,2525.90625
5741,152902.0,125908.88,26993.1171875
3915,396319.0,393365.9,2953.09375
8914,353146.0,361625.3,-8479.3125
8725,392785.0,400338.34,-7553.34375
7998,254412.0,224777.31,29634.6875
5367,334118.0,256862.52,77255.484375
3338,205986.0,208119.67,-2133.671875
4504,350007.0,292332.66,57674.34375
6640,362333.0,313830.94,48502.0625
7521,223276.0,211389.55,11886.453125
3708,348760.0,350645.4,-1885.40625
6931,100301.0,119166.914,-18865.9140625
1514,554205.0,469991.6,84213.40625
8324,392126.0,422222.34,-30096.34375
7791,276073.0,322749.0,-46676.0
3954,534431.0,519118.62,15312.375
716,274055.0,291363.7,-17308.6875
7305,213580.0,211899.14,1680.859375
8419,284317.0,313392.88,-29075.875
341,314483.0,315926.22,-1443.21875
1527,287881.0,259285.77,28595.234375
8730,344276.0,355358.62,-11082.625
8255,196051.0,197128.36,-1077.359375
3783,151477.0,129753.76,21723.2421875
1151,416685.0,464040.22,-47355.21875
8198,131559.0,169808.38,-38249.375
4722,519999.0,491240.44,28758.5625
643,202552.0,280099.6,-77547.59375
7565,108289.0,97485.83,10803.171875
8132,197771.0,243215.34,-45444.34375
855,329077.0,316281.28,12795.71875
729,167895.0,169987.2,-2092.203125
2969,737500.0,774976.2,-37476.1875
2632,521113.0,512193.1,8919.90625
1802,342322.0,316781.97,25540.03125
7033,195465.0,191196.19,4268.8125
9351,420246.0,342320.4,77925.59375
6997,597479.0,488922.97,108556.03125
1460,399315.0,318037.97,81277.03125
5782,435183.0,423476.38,11706.625
4253,328942.0,344040.6,-15098.59375
4768,284079.0,471072.1,-186993.09375
3660,333731.0,377378.34,-43647.34375
8429,414619.0,417089.03,-2470.03125
2907,449066.0,610831.75,-161765.75
135,579961.0,571281.06,8679.9375
2451,360023.0,334838.44,25184.5625
212,285541.0,282745.34,2795.65625
7724,217449.0,255857.48,-38408.484375
4110,260346.0,298924.72,-38578.71875
5377,501319.0,423693.72,77625.28125
2502,277450.0,284488.4,-7038.40625
4239,637080.0,566927.94,70152.0625
5078,327839.0,292442.25,35396.75
387,228911.0,189879.39,39031.609375
498,328353.0,335465.88,-7112.875
6452,374930.0,373948.25,981.75
3300,170474.0,186776.4,-16302.40625
8594,108544.0,84568.734,23975.265625
554,538548.0,430494.06,108053.9375
5913,325469.0,366309.34,-40840.34375
6170,100164.0,118794.53,-18630.53125
6208,320416.0,354148.78,-33732.78125
5171,238980.0,219332.83,19647.171875
5750,555869.0,477630.8,78238.1875
6195,328002.0,316308.12,11693.875
4231,131042.0,136574.69,-5532.6875
7860,217275.0,223558.73,-6283.734375
8710,269621.0,314824.2,-45203.1875
2102,298848.0,273178.94,25669.0625
8322,649672.0,546103.5,103568.5
6968,323426.0,350893.62,-27467.625
